id,calories,protein,fat,carbs
2 Ingredient Pancakes,219,16,11,14
Protein Pancakes,275,40,3,22
Chocolate Pancakes,290,17,14,24
Loaded Pancakes,384,53,8,25
French Toast,668,50,8,99
Crepes,259,39,3,19
Yoghurt Bites,169,20,1,20
Healthy Breakfast,442,38,14,41
Overnight Oats,380,33,8,44
Brownie Batter Oats,354,43,6,32
High Protein French Toast,476,33,4,77
Hashbrowns,318,12,6,54
Breakfast Bagel,407,33,19,26
Choc Frappucino,241,25,5,24
Quesadilla,398,40,10,37
Chicken Breast,263,33,7,17
Loaded Nurrito,415,34,15,36
Garlic Bread,326,26,14,24
Masala Fries,229,13,5,33
Chicken Rice,479,47,11,48
Crunchy Taco,341,33,17,14
Shawarama Taco,357,47,9,22
Tuna Melt,382,36,10,37
Baked Potato,410,40,10,40
Parm Wrap,438,46,14,32
Chipotle Quesadilla,429,45,13,33
Vegan Bowl,415,25,19,36
Chicken Tikka,270,44,6,10
Crusted Chicken Parm,300,39,8,18
Chicken Parm,248,34,12,1
Buffalo Tenders,256,37,4,18
Chicken Korma,443,47,11,39
Green Curry,376,40,20,9
Chicken Shawarma,349,34,9,33
Pulled Chicken Burger,471,43,11,50
Low Calorie Pizza,347,30,11,32
Chicken Biryani,422,47,10,36
Pasta Bake,437,42,13,38
Tandoori Chicken,372,43,20,5
Cajun Shrimp Linguine,453,45,13,39
Cajun Chicken Alfredo,441,47,13,34
Chicken Tikka Burger,444,52,8,41
Chicken Fajita Pasta,367,44,7,32
Loaded Pasta Bake,404,41,12,33
Protein Linguine,462,47,14,37
Pesto Pasta,469,45,17,34
Chicken Rigatoni,392,44,8,36
Crunchy Burrito,451,35,15,44
Mac and Cheese,395,20,15,45
Fajita Wrap,367,35,11,32
Cajun Pasta,354,34,10,32
Carbonara Pasta,437,42,13,38
Creamy Pasta,489,44,17,40
Protein Noodles,289,30,5,31
Fluffy Chicken Rice,339,40,3,38
Alfredo Pasta,494,50,14,42
Kebab,546,49,22,38
Bolognese,503,44,19,39
Lasagna,455,40,15,40
Chicken Nuggets,206,34,2,13
Loaded Fries,480,42,12,51
Chicken Gyro,365,35,9,36
Garlic Tenders,363,50,3,34
Dominos Pizza,483,60,15,27
Chicken Ramen,401,45,13,26
Butter Chicken,514,55,6,60
Dynamite Shrimp,301,36,9,19
Animal Style Fries,417,39,13,36
Chicken Smash Burger,409,42,13,31
Protein Spring Rolls,88,9,2,12
Big Mac Pizza,482,54,18,26
Chicken Big Mac,482,50,6,57
Szechuan Noodles,365,36,5,44
Avocado Pasta,461,40,17,37
Chicken Kebab Wrap,373,45,5,37
Popcorn Chicken,256,38,4,17
Easy Pizza,393,43,13,26
Loaded Potatoes,374,40,10,31
Flaming Nuggets,275,43,7,10
Protein Garlic Bread,343,27,15,25
KFC Zinger Tower,447,50,7,46
Chicken Cheese Bites,447,52,15,26
Margherita Pizza,321,25,13,26
Nashville Tenders,296,47,4,18
Fillet of Fish,374,44,6,36
Pizza Roll,316,24,12,28
Smash Burger,380,36,12,32
Crispy Shrimp,252,28,8,17
Chicken Loaded Fries,370,40,10,30
Philly Cheasesteak,468,40,20,32
KFC Burger,373,39,5,43
Pepperoni Pizza,414,37,18,26
Protein Pizza,460,55,16,24
Tikka Masala,471,53,7,49
Buttermilk Chicken Burger,492,53,8,52
Subway,400,42,8,40
Butterfly Chicken,272,30,16,2
McDonalds Chicken Wrap,375,40,7,38
Chili Cheese Fries,417,31,17,35
KFC Zinger Burger,387,35,11,37
KFC Tenders,264,36,4,21
McChicken Sandwich,429,33,13,45
Cheesy Nuggets,331,24,15,25
KFC Popcorn Chicken,284,37,8,16
Chow Mein,327,40,3,35
Loaded Nachos,426,42,18,24
Katsu Curry,437,50,9,39
Energy Bites,413,28,13,46
Protein Bars,311,27,11,26
Popcorn,336,28,16,20
Snickers,255,17,15,13
Fudge Brownie,414,48,14,24
Berry Ice Cream,251,31,3,25
Oreo Bars,323,35,7,30
Chocolate Cake,319,44,7,20
Mousse,278,34,10,13
Brownie Mousse,250,34,6,15
Gooey Brownies,331,31,15,18
Biscoff Cheesecake,527,40,23,40
Choc Chip Cookies,77,4,5,4
Oreo McFlurry,244,25,8,18
Protein Ice Cream,217,27,9,7
Brownie Milkshake,195,30,7,3
MM Flurry,214,27,6,13
Cookie Dough,327,26,15,22
Hot Chocolate,255,29,11,10
Rice Krispies,345,30,5,45
Brownie Sundae,356,41,12,21
Cornflake Crunch,480,32,20,43
Chocolate Concrete,394,45,10,31
Popcorn Bar,478,30,22,40
Fudge Brownie Ice Cream,264,30,8,18
Cookie Brownies,463,49,15,33
Biscoff Cake,435,20,19,46
Healthy McFlurry,302,38,6,24
PB Milkshake,306,27,14,18
Mango Lassi,283,33,3,31
Krispy Kreme,309,25,9,32
Kinder McFlurry,254,28,10,13
Brownie Cake,460,37,16,42
Oreo Cheesecake,449,61,13,22
Chocolate Orea McFlurry,248,25,8,19
